,strike,bid,ask,volume,Spot,Moneyness,TTM,mid,vi_bs
0,3525.0,558.6,565.8,25.0,4072.429931640625,1.1552992713874113,34,562.2,0.2733861363363281
1,3675.0,416.9,423.8,24.0,4072.429931640625,1.1081441990858845,34,420.35,0.2577210537266002
2,3745.0,352.7,360.3,26.0,4072.429931640625,1.0874312234020358,34,356.5,0.2483421423211148
3,3790.0,312.7,319.3,29.0,4072.429931640625,1.0745197708814314,34,316.0,0.23975765734002866
4,3825.0,282.8,288.9,20.0,4072.429931640625,1.0646875638276143,34,285.85,0.2351000551335977
5,3855.0,257.2,263.4,24.0,4072.429931640625,1.0564020574943256,34,260.29999999999995,0.2299420408154051
6,3885.0,232.6,238.7,12.0,4072.429931640625,1.0482445126488096,34,235.65,0.2254247681138344
7,3910.0,212.5,217.8,11.0,4072.429931640625,1.041542182005275,34,215.15,0.22024995330711844
8,3965.0,172.8,173.6,12.0,4072.429931640625,1.027094560312894,34,173.2,0.2115013897618165
9,4000.0,148.2,149.0,634.0,4072.429931640625,1.0181074829101562,34,148.6,0.20658944833775306
10,4005.0,144.3,145.2,13.0,4072.429931640625,1.016836437363452,34,144.75,0.20489423659440384
11,4015.0,138.3,139.2,17.0,4072.429931640625,1.0143038434970424,34,138.75,0.20491658196099785
12,4020.0,134.1,135.3,23.0,4072.429931640625,1.0130422715523943,34,134.7,0.20260156476457072
13,4030.0,127.8,128.7,31.0,4072.429931640625,1.0105285190175248,34,128.25,0.20123154967135093
14,4060.0,109.3,110.2,13.0,4072.429931640625,1.0030615595173953,34,109.75,0.19705113630844207
15,4070.0,103.6,104.3,17.0,4072.429931640625,1.0005970348011364,34,103.95,0.19577989977442306
16,4075.0,99.9,100.8,194.0,4072.429931640625,0.9993693083780676,34,100.35,0.19360931409323706
17,4085.0,95.1,95.7,11.0,4072.429931640625,0.9969228718826499,34,95.4,0.19357227426642587
18,4105.0,83.3,84.2,14.0,4072.429931640625,0.9920657567943058,34,83.75,0.18896597391347136
19,4130.0,71.6,72.5,13.0,4072.429931640625,0.9860605161357444,34,72.05,0.1870671293332853
20,4145.0,64.7,65.3,22.0,4072.429931640625,0.9824921427359772,34,65.0,0.1848102493647977
21,4155.0,60.7,61.4,19.0,4072.429931640625,0.9801275407077316,34,61.05,0.18441259602224944
22,4165.0,56.5,57.2,38.0,4072.429931640625,0.9777742933110743,34,56.85,0.1831323436511015
23,4180.0,50.7,51.4,23.0,4072.429931640625,0.974265533885317,34,51.05,0.1815811583563434
24,4200.0,43.3,43.9,630.0,4072.429931640625,0.9696261742001488,34,43.6,0.17879248526353625
25,4210.0,40.3,41.0,165.0,4072.429931640625,0.9673230241426662,34,40.65,0.17858103590137506
26,4225.0,35.6,36.2,17.0,4072.429931640625,0.963888741216716,34,35.90000000000001,0.1768015159755283
27,4240.0,31.3,31.9,86.0,4072.429931640625,0.9604787574624116,34,31.6,0.17520546443823276
28,4250.0,28.9,29.6,236.0,4072.429931640625,0.958218807444853,34,29.25,0.17496601684889845
29,4265.0,25.3,25.9,91.0,4072.429931640625,0.9548487530224208,34,25.6,0.1735642543572408
30,4275.0,23.2,23.7,14.0,4072.429931640625,0.9526151886878657,34,23.45,0.1729096760564875
31,4290.0,20.3,20.9,24.0,4072.429931640625,0.949284366349796,34,20.6,0.1722990689854881
32,4310.0,17.2,17.5,24.0,4072.429931640625,0.944879334487384,34,17.35,0.17190496309909478
33,4320.0,15.6,16.0,46.0,4072.429931640625,0.9426921138057004,34,15.8,0.17140444065413735
34,4330.0,14.0,14.5,30.0,4072.429931640625,0.9405149957599596,34,14.25,0.17049951893438914
35,4345.0,12.2,12.6,17.0,4072.429931640625,0.9372681085479,34,12.4,0.17017507506790452
36,4355.0,11.1,11.5,18.0,4072.429931640625,0.9351159429714408,34,11.3,0.17004471230067456
37,4365.0,9.9,10.4,14.0,4072.429931640625,0.9329736384056416,34,10.15,0.16932320322448616
38,4375.0,9.1,9.4,82.0,4072.429931640625,0.9308411272321429,34,9.25,0.1693455522668827
39,4380.0,8.6,8.9,29.0,4072.429931640625,0.9297785232056222,34,8.75,0.1689840122749506
40,4400.0,7.0,7.3,17.0,4072.429931640625,0.9255522571910512,34,7.15,0.16860373532830725
41,4425.0,5.4,5.7,106.0,4072.429931640625,0.9203231483933616,34,5.5500000000000025,0.16842926664337235
42,4445.0,4.4,4.7,239.0,4072.429931640625,0.9161822118426602,34,4.550000000000002,0.16864200025968884
43,4460.0,3.7,4.0,100.0,4072.429931640625,0.9131008815337724,34,3.85,0.1683074576235656
44,4475.0,3.2,3.5,134.0,4072.429931640625,0.9100402081878493,34,3.35,0.1689583547858836
45,4510.0,2.3,2.5,12.0,4072.429931640625,0.9029778118937084,34,2.4,0.1703396227252025
46,4550.0,1.55,1.75,250.0,4072.429931640625,0.895039545415522,34,1.65,0.17227563924148512
47,4560.0,1.4,1.6,15.0,4072.429931640625,0.8930767393948739,34,1.5,0.17273658251123872
48,4580.0,1.15,1.3,18.0,4072.429931640625,0.8891768409695687,34,1.225,0.17338915545104913
49,4610.0,0.85,1.0,54.0,4072.429931640625,0.8833904407029556,34,0.925,0.17498043398141416
50,3595.0,530.5,538.0,18.0,4072.429931640625,1.1328038752825105,85,534.25,0.2493319184024321
51,3660.0,474.8,481.9,15.0,4072.429931640625,1.112685773672302,85,478.35,0.2445278453064883
52,3790.0,369.9,372.2,22.0,4072.429931640625,1.0745197708814314,85,371.05,0.2322165635350325
53,3855.0,317.3,322.9,166.0,4072.429931640625,1.0564020574943256,85,320.1,0.22491883761133435
54,3900.0,286.1,287.1,16.0,4072.429931640625,1.0442128029847757,85,286.6,0.22023246588340328
55,3920.0,271.2,272.2,14.0,4072.429931640625,1.0388851866430169,85,271.7,0.21749090387197711
56,3950.0,249.7,250.9,19.0,4072.429931640625,1.03099491940269,85,250.3,0.21398098640756125
57,3975.0,231.6,233.6,17.0,4072.429931640625,1.0245106746265724,85,232.6,0.21052933834696752
58,3990.0,222.0,224.5,50.0,4072.429931640625,1.0206591307369988,85,223.25,0.2098543893995589
59,3995.0,219.0,220.2,162.0,4072.429931640625,1.0193817100477158,85,219.6,0.2088554079459204
60,4005.0,212.6,213.8,165.0,4072.429931640625,1.016836437363452,85,213.2,0.2079791861240565
61,4020.0,202.6,203.8,166.0,4072.429931640625,1.0130422715523943,85,203.2,0.2059217061743676
62,4030.0,197.1,198.1,218.0,4072.429931640625,1.0105285190175248,85,197.6,0.20580677935625724
63,4050.0,184.6,185.8,68.0,4072.429931640625,1.0055382547260805,85,185.2,0.20364444268072607
64,4055.0,180.4,181.7,15.0,4072.429931640625,1.0042983801826448,85,181.05,0.2016727385850044
65,4065.0,174.3,175.7,15.0,4072.429931640625,1.0018277814614085,85,175.0,0.2005537107915501
66,4075.0,168.3,169.7,237.0,4072.429931640625,0.9993693083780676,85,169.0,0.19937758598474645
67,4105.0,151.2,152.6,90.0,4072.429931640625,0.9920657567943058,85,151.89999999999995,0.1962573191432912
68,4120.0,143.8,144.7,173.0,4072.429931640625,0.9884538669030644,85,144.25,0.19541665146465936
69,4150.0,127.6,129.0,413.0,4072.429931640625,0.9813084172628012,85,128.3,0.1920250915282896
70,4175.0,116.6,117.4,160.0,4072.429931640625,0.9754323189558384,85,117.0,0.19083591198161645
71,4200.0,104.8,105.6,22.0,4072.429931640625,0.9696261742001488,85,105.2,0.188153867196798
72,4220.0,96.0,97.2,80.0,4072.429931640625,0.9650307894882998,85,96.6,0.1864734203294421
73,4300.0,66.7,67.9,641.0,4072.429931640625,0.9470767282885174,85,67.30000000000001,0.18093408464591512
74,4400.0,40.3,41.3,1193.0,4072.429931640625,0.9255522571910512,85,40.8,0.17580274480005462
75,4460.0,29.0,29.7,59.0,4072.429931640625,0.9131008815337724,85,29.35,0.17324267120286302
76,4480.0,26.2,26.7,16.0,4072.429931640625,0.9090245383126396,85,26.45,0.17306351580434118
77,4500.0,23.1,23.6,2204.0,4072.429931640625,0.9049844292534722,85,23.35,0.1718836412726383
78,4540.0,18.1,18.6,208.0,4072.429931640625,0.897010998158728,85,18.35,0.1705005460420312
79,4560.0,16.0,16.4,525.0,4072.429931640625,0.8930767393948739,85,16.2,0.1698304299666031
80,4600.0,12.6,12.9,21.0,4072.429931640625,0.8853108547044837,85,12.75,0.16927631128085774
81,4650.0,8.8,9.3,66.0,4072.429931640625,0.8757913831485215,85,9.05,0.16746234001938146
82,4720.0,5.5,5.9,56.0,4072.429931640625,0.8628029516187765,85,5.7,0.16661570407043416
83,4800.0,3.3,3.6,11.0,4072.429931640625,0.8484229024251302,85,3.45,0.16728255875881232
84,4925.0,1.45,1.65,12.0,4072.429931640625,0.8268893262214467,85,1.5499999999999998,0.16882321071399356
85,5025.0,0.75,0.95,24.0,4072.429931640625,0.8104338172419154,85,0.85,0.17132133776075728
86,3380.0,741.5,747.8,68.0,4072.429931640625,1.2048609265208952,113,744.65,0.2577816005831029
87,3470.0,661.9,667.9,142.0,4072.429931640625,1.1736109313085374,113,664.9,0.2556716223732849
88,3550.0,591.6,597.5,18.0,4072.429931640625,1.147163361025528,113,594.55,0.2496072524815911
89,3570.0,574.2,579.9,24.0,4072.429931640625,1.140736675529587,113,577.05,0.24761523390969634
90,3630.0,525.0,530.4,40.0,4072.429931640625,1.1218815238679407,113,527.7,0.2459149714389189
91,3700.0,468.2,470.6,18.0,4072.429931640625,1.10065673828125,113,469.4,0.2391634911215596
92,3710.0,458.0,464.5,12.0,4072.429931640625,1.0976900085284704,113,461.25,0.2382248546055481
93,3720.0,452.2,455.4,18.0,4072.429931640625,1.094739228935652,113,453.8,0.23830286303462306
94,3730.0,443.6,446.1,18.0,4072.429931640625,1.0918042712173257,113,444.85,0.2359931074135455
95,3750.0,426.8,432.6,12.0,4072.429931640625,1.0859813151041666,113,429.70000000000016,0.23536820199932074
96,3830.0,365.2,370.9,12.0,4072.429931640625,1.0632976322821477,113,368.05,0.2282106746861232
97,3860.0,345.6,346.8,24.0,4072.429931640625,1.055033661046794,113,346.20000000000016,0.22601339049250865
98,3880.0,330.5,331.8,112.0,4072.429931640625,1.0495953432063467,113,331.15,0.22354722628035856
99,3900.0,316.8,318.0,112.0,4072.429931640625,1.0442128029847757,113,317.4,0.2224239539723748
100,3910.0,308.4,310.8,50.0,4072.429931640625,1.041542182005275,113,309.6,0.22059584048408729
101,3940.0,287.8,289.0,158.0,4072.429931640625,1.0336116577768084,113,288.4,0.21738772098059048
102,3960.0,275.0,276.2,159.0,4072.429931640625,1.0283913968789458,113,275.6,0.21644743280282489
103,3970.0,267.2,268.4,158.0,4072.429931640625,1.025800990337689,113,267.79999999999995,0.2141999462840772
104,3980.0,261.5,262.7,159.0,4072.429931640625,1.02322360091473,113,262.1,0.21434270040709946
105,4010.0,240.9,242.9,60.0,4072.429931640625,1.0155685615063903,113,241.9,0.2106441516185104
106,4020.0,234.5,236.3,60.0,4072.429931640625,1.0130422715523943,113,235.4,0.20951736863488407
107,4050.0,216.1,217.9,825.0,4072.429931640625,1.0055382547260805,113,217.0,0.20687482766379828
108,4080.0,198.3,199.5,188.0,4072.429931640625,0.9981445910883884,113,198.9,0.20378072240422632
109,4090.0,192.1,193.7,60.0,4072.429931640625,0.995704139765434,113,192.9,0.20260888690627807
110,4110.0,181.8,182.9,158.0,4072.429931640625,0.9908588641461374,113,182.35,0.20160086620465886
111,4130.0,170.4,171.6,158.0,4072.429931640625,0.9860605161357444,113,171.0,0.19933402139530548
112,4150.0,159.9,161.0,158.0,4072.429931640625,0.9813084172628012,113,160.45,0.19757500143918674
113,4200.0,134.6,136.0,36.0,4072.429931640625,0.9696261742001488,113,135.3,0.19283381882302528
114,4260.0,108.3,109.5,20.0,4072.429931640625,0.9559694675212734,113,108.9,0.1880514177996377
115,4280.0,100.5,101.7,64.0,4072.429931640625,0.9515023204767816,113,101.1,0.18677523476944669
116,4300.0,93.8,94.7,11.0,4072.429931640625,0.9470767282885174,113,94.25,0.1862057969468581
117,4340.0,79.4,80.5,75.0,4072.429931640625,0.9383479105162732,113,79.95,0.18309441629280368
118,4370.0,70.0,70.9,111.0,4072.429931640625,0.9319061628468248,113,70.45,0.18112528406420028
119,4425.0,55.3,56.2,220.0,4072.429931640625,0.9203231483933616,113,55.75,0.17853637416962065
120,4450.0,49.5,50.3,40.0,4072.429931640625,0.9151527936271068,113,49.9,0.1774401540397352
121,4500.0,39.1,39.9,128.0,4072.429931640625,0.9049844292534722,113,39.5,0.17515887288666046
122,4600.0,23.7,24.5,182.0,4072.429931640625,0.8853108547044837,113,24.1,0.1716172612978139
123,4650.0,18.4,19.0,53.0,4072.429931640625,0.8757913831485215,113,18.7,0.17052760123501184
124,4700.0,13.8,14.4,16.0,4072.429931640625,0.8664744535405585,113,14.1,0.16876136468556072
125,4750.0,10.5,11.0,242.0,4072.429931640625,0.8573536698190789,113,10.75,0.16798557026622066
126,4850.0,5.9,6.3,70.0,4072.429931640625,0.8396762745650773,113,6.1,0.16672102645378736
127,5100.0,1.4,1.6,25.0,4072.429931640625,0.7985156728707108,113,1.5,0.16776065147091526
128,5150.0,1.0,1.25,20.0,4072.429931640625,0.7907630935224514,113,1.125,0.16814833441989752
129,3100.0,1019.8,1030.1,150.0,4072.429931640625,1.3136870747227822,155,1024.9499999999996,0.2685464192052901
130,3385.0,763.4,772.3,25.0,4072.429931640625,1.2030812205733012,155,767.8499999999997,0.260218110576316
131,3500.0,664.3,672.8,118.0,4072.429931640625,1.1635514090401786,155,668.55,0.2530099463931524
132,3600.0,582.6,590.4,142.0,4072.429931640625,1.1312305365668405,155,586.5,0.2480184647550568
133,3640.0,550.6,558.4,20.0,4072.429931640625,1.1187994317694026,155,554.5,0.2456472960380628
134,3720.0,488.0,494.9,168.0,4072.429931640625,1.094739228935652,155,491.45,0.2396128006015605
135,3775.0,446.4,453.3,38.0,4072.429931640625,1.078789385865066,155,449.85,0.235681371748893
136,3825.0,411.5,413.3,24.0,4072.429931640625,1.0646875638276143,155,412.4,0.2311521435836625
137,3925.0,340.2,342.1,24.0,4072.429931640625,1.0375617660230891,155,341.15,0.2221286426432238
138,3960.0,315.4,319.8,19.0,4072.429931640625,1.0283913968789458,155,317.6,0.219111124435553
139,4000.0,291.1,292.9,172.0,4072.429931640625,1.0181074829101562,155,292.0,0.2161050344860369
140,4040.0,266.0,267.7,20.0,4072.429931640625,1.0080272108021349,155,266.85,0.2125829533371673
141,4075.0,244.2,245.9,24.0,4072.429931640625,0.9993693083780676,155,245.05,0.20890801460346545
142,4115.0,221.4,223.0,16.0,4072.429931640625,0.9896549044084144,155,222.2,0.20574156649345995
143,4160.0,196.0,197.7,20.0,4072.429931640625,0.9789495027982272,155,196.85,0.20127274025420644
144,4375.0,101.7,103.1,24.0,4072.429931640625,0.9308411272321429,155,102.4,0.1857450795942744
145,4600.0,43.1,44.1,58.0,4072.429931640625,0.8853108547044837,155,43.6,0.1739812144529714
146,4700.0,27.8,28.7,30.0,4072.429931640625,0.8664744535405585,155,28.25,0.17010846039994892
147,4750.0,22.3,23.1,33.0,4072.429931640625,0.8573536698190789,155,22.70000000000001,0.1688990716388004
148,4775.0,19.8,20.5,13.0,4072.429931640625,0.8528649071498691,155,20.15,0.16802211774658374
149,5000.0,6.7,7.3,82.0,4072.429931640625,0.814485986328125,155,7.0,0.16478104869412938
150,5375.0,0.8,1.45,104.0,4072.429931640625,0.7576613826308141,155,1.125,0.16503207530322034
151,5450.0,1.6,1.9,46.0,4072.429931640625,0.7472348498423165,155,1.75,0.18193456273932634
152,3275.0,889.7,898.5,224.0,4072.429931640625,1.2434900554627863,204,894.1,0.2665205952460237
153,3325.0,846.6,855.2,68.0,4072.429931640625,1.2247909568843984,204,850.9000000000003,0.26419140785934353
154,3450.0,740.9,748.9,25.0,4072.429931640625,1.1804144729393116,204,744.9,0.25696522288399165
155,3575.0,640.3,647.7,44.0,4072.429931640625,1.1391412396197549,204,644.0,0.2504083316182517
156,3650.0,582.8,586.2,132.0,4072.429931640625,1.1157342278467466,204,584.5,0.2447373553914741
157,3775.0,488.4,491.9,18.0,4072.429931640625,1.078789385865066,204,490.15,0.2357191545157093
158,3850.0,434.5,438.0,197.0,4072.429931640625,1.0577740082183442,204,436.25,0.2300359772586381
159,3925.0,382.8,386.4,58.0,4072.429931640625,1.0375617660230891,204,384.6,0.2241531074532262
160,3975.0,350.5,353.8,20.0,4072.429931640625,1.0245106746265724,204,352.15,0.22067674433424486
161,4075.0,287.7,291.0,17.0,4072.429931640625,0.9993693083780676,204,289.35,0.21222728434973592
162,4225.0,205.4,207.9,50.0,4072.429931640625,0.963888741216716,204,206.65,0.20039189256348305
163,4575.0,73.6,75.0,20.0,4072.429931640625,0.8901486189378416,204,74.3,0.17746369208651847
164,4675.0,51.7,52.7,72.0,4072.429931640625,0.8711080067680481,204,52.2,0.17276166915973484
165,4850.0,26.2,26.9,30.0,4072.429931640625,0.8396762745650773,204,26.55,0.16636933437244414
166,4975.0,15.8,16.4,298.0,4072.429931640625,0.8185788807317839,204,16.1,0.1638535598720638
167,5100.0,9.4,10.2,21.0,4072.429931640625,0.7985156728707108,204,9.8,0.1628611452595445
168,5175.0,3.5,3.8,13.0,4072.429931640625,0.7869429819595408,204,3.65,0.1452963840977624
169,3000.0,1180.0,1194.4,800.0,4072.429931640625,1.3574766438802084,323,1187.2,0.26472024539126
170,3325.0,907.8,920.7,18.0,4072.429931640625,1.2247909568843984,323,914.25,0.25639413925307936
171,3550.0,734.1,738.1,125.0,4072.429931640625,1.147163361025528,323,736.1,0.2448399622172185
172,3800.0,552.7,556.6,22.0,4072.429931640625,1.0716920872738491,323,554.6500000000002,0.2313086599938431
173,3875.0,501.9,506.0,24.0,4072.429931640625,1.0509496597782255,323,503.95,0.2269749462490425
174,3950.0,451.9,455.8,250.0,4072.429931640625,1.03099491940269,323,453.85,0.22160648857743348
175,4000.0,420.6,424.8,401.0,4072.429931640625,1.0181074829101562,323,422.70000000000016,0.21877874029542446
176,4025.0,404.6,408.4,16.0,4072.429931640625,1.0117838339479814,323,406.5,0.2166801672201982
177,4050.0,389.4,393.1,315.0,4072.429931640625,1.0055382547260805,323,391.25,0.2150611942637045
178,4100.0,360.0,363.8,188.0,4072.429931640625,0.9932755930830792,323,361.9,0.2120706056778953
179,4150.0,331.5,335.2,15.0,4072.429931640625,0.9813084172628012,323,333.35,0.2088962217791128
180,4225.0,290.2,293.9,182.0,4072.429931640625,0.963888741216716,323,292.0499999999999,0.2037667788489585
181,4400.0,205.8,208.8,26.0,4072.429931640625,0.9255522571910512,323,207.3,0.19265315798248056
182,4600.0,130.2,132.8,125.0,4072.429931640625,0.8853108547044837,323,131.5,0.1815940162528145
183,4775.0,82.7,85.1,73.0,4072.429931640625,0.8528649071498691,323,83.9,0.1739697165212778
184,4850.0,67.4,69.4,60.0,4072.429931640625,0.8396762745650773,323,68.4,0.171371770745737
185,4925.0,54.7,56.3,22.0,4072.429931640625,0.8268893262214467,323,55.5,0.16920590937268398
186,5000.0,44.3,45.7,301.0,4072.429931640625,0.814485986328125,323,45.0,0.16758713320976812
187,5200.0,24.6,25.7,46.0,4072.429931640625,0.7831596022385817,323,25.15,0.16431324306928674
188,5300.0,18.5,19.5,67.0,4072.429931640625,0.7683830059699293,323,19.0,0.16388930323728176
189,5350.0,16.0,17.0,21.0,4072.429931640625,0.7612018563814252,323,16.5,0.16376140179655208
190,5400.0,14.0,14.9,55.0,4072.429931640625,0.7541536910445602,323,14.45,0.1639740456925786
191,3600.0,744.2,749.7,18.0,4072.429931640625,1.1312305365668405,414,746.95,0.2373670411307873
192,3875.0,553.7,559.2,158.0,4072.429931640625,1.0509496597782255,414,556.45,0.22353323635385566
193,4000.0,473.3,479.0,15.0,4072.429931640625,1.0181074829101562,414,476.15,0.21621774284589995
194,4075.0,428.3,433.5,72.0,4072.429931640625,0.9993693083780676,414,430.9,0.2120448767924239
195,4175.0,371.7,376.9,90.0,4072.429931640625,0.9754323189558384,414,374.3,0.2067813092358535
196,4425.0,246.8,251.1,82.0,4072.429931640625,0.9203231483933616,414,248.95,0.19291697870329955
197,4575.0,185.9,189.6,158.0,4072.429931640625,0.8901486189378416,414,187.75,0.18538376520488573
198,5100.0,57.6,59.7,72.0,4072.429931640625,0.7985156728707108,414,58.65000000000001,0.16813852981978153
199,3200.0,1075.9,1102.3,31.0,4072.429931640625,1.2726343536376954,505,1089.1,0.2440795827638148
200,3400.0,926.4,944.3,38.0,4072.429931640625,1.1977735093060662,505,935.35,0.23897678697748714
201,3700.0,713.5,722.5,150.0,4072.429931640625,1.10065673828125,505,718.0,0.2268615843113897
202,3900.0,582.4,590.3,214.0,4072.429931640625,1.0442128029847757,505,586.3499999999998,0.218479990628748
203,3950.0,550.7,558.5,75.0,4072.429931640625,1.03099491940269,505,554.6,0.2159725098620153
204,4025.0,504.9,512.8,90.0,4072.429931640625,1.0117838339479814,505,508.85,0.2124516243740916
205,4100.0,462.0,469.5,205.0,4072.429931640625,0.9932755930830792,505,465.75,0.20938336545962333
206,4125.0,446.8,454.4,30.0,4072.429931640625,0.987255741003788,505,450.6,0.20771165778930853
207,4150.0,432.6,439.8,80.0,4072.429931640625,0.9813084172628012,505,436.20000000000016,0.20633423382258856
208,4200.0,406.2,413.6,250.0,4072.429931640625,0.9696261742001488,505,409.9,0.2045698707090566
209,4225.0,391.7,398.5,30.0,4072.429931640625,0.963888741216716,505,395.1,0.20263994733732404
210,4275.0,365.6,372.3,28.0,4072.429931640625,0.9526151886878657,505,368.95000000000016,0.20025782145934146
211,4350.0,328.1,334.9,152.0,4072.429931640625,0.9361907888829024,505,331.5,0.19672829077656626
212,4400.0,304.8,310.7,57.0,4072.429931640625,0.9255522571910512,505,307.75,0.19440996984833533
213,4500.0,260.1,265.7,43.0,4072.429931640625,0.9049844292534722,505,262.9,0.1896840770967948
214,4625.0,210.4,215.9,75.0,4072.429931640625,0.880525390625,505,213.15,0.1842762135891712
215,4700.0,183.7,190.8,15.0,4072.429931640625,0.8664744535405585,505,187.25,0.18163141961020154
216,4825.0,145.7,150.6,22.0,4072.429931640625,0.8440269288374352,505,148.14999999999995,0.1768988828843525
217,4925.0,120.3,124.6,31.0,4072.429931640625,0.8268893262214467,505,122.45,0.1740549372271885
218,4950.0,114.8,118.5,118.0,4072.429931640625,0.8227131175031566,505,116.65,0.1734117200768692
219,4975.0,109.3,112.6,108.0,4072.429931640625,0.8185788807317839,505,110.95,0.1727036064180591
220,5000.0,103.4,107.8,315.0,4072.429931640625,0.814485986328125,505,105.6,0.172096948345237
221,5050.0,93.6,97.1,11.0,4072.429931640625,0.8064217686417079,505,95.35,0.17080238226573322
222,5150.0,76.8,80.4,12.0,4072.429931640625,0.7907630935224514,505,78.6,0.1694045652900923
223,5250.0,62.9,66.5,98.0,4072.429931640625,0.7757009393601191,505,64.7,0.16836062964588044
224,5450.0,42.3,45.4,30.0,4072.429931640625,0.7472348498423165,505,43.85,0.16722025575150054
